team_id,season_id,conference,game_played,wins,lose,date_id,ranking_id
1610612740,23,West,82,33,49,3601,80
1610612740,24,West,72,30,42,3817,81
1610612740,25,West,72,31,41,4018,82
1610612740,26,West,82,36,46,4245,83
1610612740,27,West,31,19,12,4324,84
1610612741,7,East,82,30,52,1,85
1610612741,8,East,82,23,59,235,86
1610612741,9,East,82,47,35,454,87
1610612741,10,East,82,41,41,685,88
1610612741,11,East,82,49,33,911,89
1610612741,12,East,82,33,49,1140,90
1610612741,13,East,82,41,41,1369,91
1610612741,14,East,82,41,41,1601,92
1610612741,15,East,82,62,20,1827,93
1610612741,16,East,66,50,16,2001,94
1610612741,17,East,82,45,37,2231,95
1610612741,18,East,82,48,34,2460,96
1610612741,19,East,82,50,32,2687,97
1610612741,20,East,82,42,40,2920,98
1610612741,21,East,82,41,41,3145,99
1610612741,22,East,82,27,55,3372,100
1610612741,23,East,82,22,60,3601,101
1610612741,24,East,65,22,43,3817,102
1610612741,25,East,72,31,41,4018,103
1610612741,26,East,82,46,36,4245,104
1610612741,27,East,31,13,18,4324,105
1610612742,7,West,82,60,22,1,106
1610612742,8,West,82,52,30,235,107
1610612742,9,West,82,58,24,454,108
1610612742,10,West,82,60,22,685,109
1610612742,11,West,82,67,15,911,110
1610612742,12,West,82,51,31,1140,111
1610612742,13,West,82,50,32,1369,112
1610612742,14,West,82,55,27,1601,113
1610612742,15,West,82,57,25,1827,114
1610612742,16,West,66,36,30,2001,115
1610612742,17,West,82,41,41,2231,116
1610612742,18,West,82,49,33,2460,117
1610612742,19,West,82,50,32,2687,118
1610612742,20,West,82,42,40,2920,119
1610612742,21,West,82,33,49,3145,120
1610612742,22,West,82,24,58,3372,121
1610612742,23,West,82,33,49,3601,122
1610612742,24,West,75,43,32,3817,123
1610612742,25,West,72,42,30,4018,124
1610612742,26,West,82,52,30,4245,125
1610612742,27,West,32,16,16,4324,126
1610612743,7,West,82,17,65,1,127
1610612743,8,West,82,43,39,235,128
1610612743,9,West,82,49,33,454,129
1610612743,10,West,82,44,38,685,130
1610612743,11,West,82,45,37,911,131
1610612743,12,West,82,50,32,1140,132
1610612743,13,West,82,54,28,1369,133
1610612743,14,West,82,53,29,1601,134
1610612743,15,West,82,50,32,1827,135
1610612743,16,West,66,38,28,2001,136
1610612743,17,West,82,57,25,2231,137
1610612743,18,West,82,36,46,2460,138
1610612743,19,West,82,30,52,2687,139
1610612743,20,West,82,33,49,2920,140
1610612743,21,West,82,40,42,3145,141
1610612743,22,West,82,46,36,3372,142
1610612743,23,West,82,54,28,3601,143
1610612743,24,West,73,46,27,3817,144
1610612743,25,West,72,47,25,4018,145
1610612743,26,West,82,48,34,4245,146
1610612743,27,West,30,19,11,4324,147
1610612744,7,West,82,38,44,1,148
1610612744,8,West,82,37,45,235,149
1610612744,9,West,82,34,48,454,150
1610612744,10,West,82,34,48,685,151
1610612744,11,West,82,42,40,911,152
1610612744,12,West,82,48,34,1140,153
1610612744,13,West,82,29,53,1369,154
1610612744,14,West,82,26,56,1601,155
1610612744,15,West,82,36,46,1827,156
1610612744,16,West,66,23,43,2001,157
1610612744,17,West,82,47,35,2231,158
1610612744,18,West,82,51,31,2460,159
1610612744,19,West,82,67,15,2687,160
1610612744,20,West,82,73,9,2920,161
1610612744,21,West,82,67,15,3145,162
1610612744,22,West,82,58,24,3372,163
1610612744,23,West,82,57,25,3601,164
1610612744,24,West,65,15,50,3817,165
1610612744,25,West,72,39,33,4018,166
1610612744,26,West,82,53,29,4245,167
1610612744,27,West,33,15,18,4324,168
1610612745,7,West,82,43,39,1,169
1610612745,8,West,82,45,37,235,170
1610612745,9,West,82,51,31,454,171
1610612745,10,West,82,34,48,685,172
1610612745,11,West,82,52,30,911,173
1610612745,12,West,82,55,27,1140,174
1610612745,13,West,82,53,29,1369,175
1610612745,14,West,82,42,40,1601,176
1610612745,15,West,82,43,39,1827,177
1610612745,16,West,66,34,32,2001,178
1610612745,17,West,82,45,37,2231,179
1610612745,18,West,82,54,28,2460,180
1610612745,19,West,82,56,26,2687,181
1610612745,20,West,82,41,41,2920,182
1610612745,21,West,82,55,27,3145,183
1610612745,22,West,82,65,17,3372,184
1610612745,23,West,82,53,29,3601,185
1610612745,24,West,72,44,28,3817,186
1610612745,25,West,72,17,55,4018,187
1610612745,26,West,82,20,62,4245,188
1610612745,27,West,31,9,22,4324,189
1610612746,7,West,82,27,55,1,190
1610612746,8,West,82,28,54,235,191
1610612746,9,West,82,37,45,454,192
1610612746,10,West,82,47,35,685,193
1610612746,11,West,82,40,42,911,194
1610612746,12,West,82,23,59,1140,195
1610612746,13,West,82,19,63,1369,196
1610612746,14,West,82,29,53,1601,197
1610612746,15,West,82,32,50,1827,198
1610612746,16,West,66,40,26,2001,199
1610612746,17,West,82,56,26,2231,200
1610612746,18,West,82,57,25,2460,201
1610612746,19,West,82,56,26,2687,202
1610612746,20,West,82,53,29,2920,203
1610612746,21,West,82,51,31,3145,204
1610612746,22,West,82,42,40,3372,205
1610612746,23,West,82,48,34,3601,206
1610612746,24,West,72,49,23,3817,207
1610612746,25,West,72,47,25,4018,208
1610612746,26,West,82,42,40,4245,209
1610612746,27,West,33,19,14,4324,210
1610612747,7,West,82,50,32,1,211
1610612747,8,West,82,56,26,235,212
1610612747,9,West,82,34,48,454,213
1610612747,10,West,82,45,37,685,214
1610612747,11,West,82,42,40,911,215
1610612747,12,West,82,57,25,1140,216
1610612747,13,West,82,65,17,1369,217
1610612747,14,West,82,57,25,1601,218
1610612747,15,West,82,57,25,1827,219
1610612747,16,West,66,41,25,2001,220
1610612747,17,West,82,45,37,2231,221
1610612747,18,West,82,27,55,2460,222
1610612747,19,West,82,21,61,2687,223
1610612747,20,West,82,17,65,2920,224
1610612747,21,West,82,26,56,3145,225
1610612747,22,West,82,35,47,3372,226
1610612747,23,West,82,37,45,3601,227
1610612747,24,West,71,52,19,3817,228
1610612747,25,West,72,42,30,4018,229
1610612747,26,West,82,33,49,4245,230
1610612747,27,West,31,13,18,4324,231
1610612748,7,East,82,25,57,1,232
1610612748,8,East,82,42,40,235,233
1610612748,9,East,82,59,23,454,234
1610612748,10,East,82,52,30,685,235
1610612748,11,East,82,44,38,911,236
1610612748,12,East,82,15,67,1140,237
1610612748,13,East,82,43,39,1369,238
1610612748,14,East,82,47,35,1601,239
1610612748,15,East,82,58,24,1827,240
1610612748,16,East,66,46,20,2001,241
1610612748,17,East,82,66,16,2231,242
1610612748,18,East,82,54,28,2460,243
1610612748,19,East,82,37,45,2687,244
1610612748,20,East,82,48,34,2920,245
1610612748,21,East,82,41,41,3145,246
1610612748,22,East,82,44,38,3372,247
1610612748,23,East,82,39,43,3601,248
1610612748,24,East,73,44,29,3817,249
1610612748,25,East,72,40,32,4018,250
1610612748,26,East,82,53,29,4245,251
1610612748,27,East,32,16,16,4324,252
1610612749,7,East,82,42,40,1,253
1610612749,8,East,82,41,41,235,254
1610612749,9,East,82,30,52,454,255
1610612749,10,East,82,40,42,685,256
1610612749,11,East,82,28,54,911,257
1610612749,12,East,82,26,56,1140,258
1610612749,13,East,82,34,48,1369,259
1610612749,14,East,82,46,36,1601,260
1610612749,15,East,82,35,47,1827,261
1610612749,16,East,66,31,35,2001,262
1610612749,17,East,82,38,44,2231,263
1610612749,18,East,82,15,67,2460,264
1610612749,19,East,82,41,41,2687,265
1610612749,20,East,82,33,49,2920,266
1610612749,21,East,82,42,40,3145,267
1610612749,22,East,82,44,38,3372,268
1610612749,23,East,82,60,22,3601,269
1610612749,24,East,73,56,17,3817,270
1610612749,25,East,72,46,26,4018,271
1610612749,26,East,82,51,31,4245,272
1610612749,27,East,31,22,9,4324,273
1610612750,7,West,82,51,31,1,274
1610612750,8,West,82,58,24,235,275
1610612750,9,West,82,44,38,454,276
1610612750,10,West,82,33,49,685,277
1610612750,11,West,82,32,50,911,278
1610612750,12,West,82,22,60,1140,279
1610612750,13,West,82,24,58,1369,280
1610612750,14,West,82,15,67,1601,281
1610612750,15,West,82,17,65,1827,282
1610612750,16,West,66,26,40,2001,283
1610612750,17,West,82,31,51,2231,284
1610612750,18,West,82,40,42,2460,285
1610612750,19,West,82,16,66,2687,286
1610612750,20,West,82,29,53,2920,287
1610612750,21,West,82,31,51,3145,288
1610612750,22,West,82,47,35,3372,289
1610612750,23,West,82,36,46,3601,290
1610612750,24,West,64,19,45,3817,291
1610612750,25,West,72,23,49,4018,292
1610612750,26,West,82,46,36,4245,293
1610612750,27,West,32,16,16,4324,294
1610612751,7,East,82,49,33,1,295
1610612751,8,East,82,47,35,235,296
1610612751,9,East,82,42,40,454,297
1610612751,10,East,82,49,33,685,298
1610612751,11,East,82,41,41,911,299
1610612751,12,East,82,34,48,1140,300
1610612751,13,East,82,34,48,1369,301
1610612751,14,East,82,12,70,1601,302
1610612751,15,East,82,24,58,1827,303
1610612751,16,East,66,22,44,2001,304
1610612751,17,East,82,49,33,2231,305
1610612751,18,East,82,44,38,2460,306
1610612751,19,East,82,38,44,2687,307
1610612751,20,East,82,21,61,2920,308
1610612751,21,East,82,20,62,3145,309
1610612751,22,East,82,28,54,3372,310
1610612751,23,East,82,42,40,3601,311
1610612751,24,East,72,35,37,3817,312
1610612751,25,East,72,48,24,4018,313
1610612751,26,East,82,44,38,4245,314
1610612751,27,East,32,20,12,4324,315
1610612752,7,East,82,37,45,1,316
1610612752,8,East,82,39,43,235,317
1610612752,9,East,82,33,49,454,318
1610612752,10,East,82,23,59,685,319
1610612752,11,East,82,33,49,911,320
1610612752,12,East,82,23,59,1140,321
1610612752,13,East,82,32,50,1369,322
1610612752,14,East,82,29,53,1601,323
1610612752,15,East,82,42,40,1827,324
1610612752,16,East,66,36,30,2001,325
1610612752,17,East,82,54,28,2231,326
1610612752,18,East,82,37,45,2460,327
1610612752,19,East,82,17,65,2687,328
1610612752,20,East,82,32,50,2920,329
1610612752,21,East,82,31,51,3145,330
1610612752,22,East,82,29,53,3372,331
1610612752,23,East,82,17,65,3601,332
1610612752,24,East,66,21,45,3817,333
1610612752,25,East,72,41,31,4018,334
1610612752,26,East,82,37,45,4245,335
1610612752,27,East,32,18,14,4324,336
1610612753,7,East,82,42,40,1,337
1610612753,8,East,82,21,61,235,338
1610612753,9,East,82,36,46,454,339
1610612753,10,East,82,36,46,685,340
1610612753,11,East,82,40,42,911,341
1610612753,12,East,82,52,30,1140,342
1610612753,13,East,82,59,23,1369,343
1610612753,14,East,82,59,23,1601,344
1610612753,15,East,82,52,30,1827,345
1610612753,16,East,66,37,29,2001,346
1610612753,17,East,82,20,62,2231,347
1610612753,18,East,82,23,59,2460,348
1610612753,19,East,82,25,57,2687,349
1610612753,20,East,82,35,47,2920,350
1610612753,21,East,82,29,53,3145,351
1610612753,22,East,82,25,57,3372,352
1610612753,23,East,82,42,40,3601,353
1610612753,24,East,73,33,40,3817,354
1610612753,25,East,72,21,51,4018,355
1610612753,26,East,82,22,60,4245,356
1610612753,27,East,33,12,21,4324,357
1610612754,7,East,82,48,34,1,358
1610612754,8,East,82,61,21,235,359
1610612754,9,East,82,44,38,454,360
1610612754,10,East,82,41,41,685,361
1610612754,11,East,82,35,47,911,362
1610612754,12,East,82,36,46,1140,363
1610612754,13,East,82,36,46,1369,364
1610612754,14,East,82,32,50,1601,365
1610612754,15,East,82,37,45,1827,366
1610612754,16,East,66,42,24,2001,367
1610612754,17,East,81,49,32,2231,368
1610612754,18,East,82,56,26,2460,369
1610612754,19,East,82,38,44,2687,370
1610612754,20,East,82,45,37,2920,371
1610612754,21,East,82,42,40,3145,372
1610612754,22,East,82,48,34,3372,373
1610612754,23,East,82,48,34,3601,374
1610612754,24,East,73,45,28,3817,375
1610612754,25,East,72,34,38,4018,376
1610612754,26,East,82,25,57,4245,377
1610612754,27,East,32,16,16,4324,378
1610612755,7,East,82,48,34,1,379
1610612755,8,East,82,33,49,235,380
1610612755,9,East,82,43,39,454,381
1610612755,10,East,82,38,44,685,382
1610612755,11,East,82,35,47,911,383
1610612755,12,East,82,40,42,1140,384
1610612755,13,East,82,41,41,1369,385
1610612755,14,East,82,27,55,1601,386
1610612755,15,East,82,41,41,1827,387
1610612755,16,East,66,35,31,2001,388
1610612755,17,East,82,34,48,2231,389
1610612755,18,East,82,19,63,2460,390
1610612755,19,East,82,18,64,2687,391
1610612755,20,East,82,10,72,2920,392
1610612755,21,East,82,28,54,3145,393
1610612755,22,East,82,52,30,3372,394
1610612755,23,East,82,51,31,3601,395
1610612755,24,East,73,43,30,3817,396
1610612755,25,East,72,49,23,4018,397
1610612755,26,East,82,51,31,4245,398
1610612755,27,East,30,18,12,4324,399
1610612756,7,West,82,44,38,1,400
1610612756,8,West,82,29,53,235,401
1610612756,9,West,82,62,20,454,402
1610612756,10,West,82,54,28,685,403
1610612756,11,West,82,61,21,911,404
1610612756,12,West,82,55,27,1140,405
1610612756,13,West,82,46,36,1369,406
1610612756,14,West,82,54,28,1601,407
1610612756,15,West,82,40,42,1827,408
1610612756,16,West,66,33,33,2001,409
1610612756,17,West,82,25,57,2231,410
1610612756,18,West,82,48,34,2460,411
1610612756,19,West,82,39,43,2687,412
1610612756,20,West,82,23,59,2920,413
1610612756,21,West,82,24,58,3145,414
1610612756,22,West,82,21,61,3372,415
1610612756,23,West,82,19,63,3601,416
1610612756,24,West,73,34,39,3817,417
1610612756,25,West,72,51,21,4018,418
1610612756,26,West,82,64,18,4245,419
1610612756,27,West,32,19,13,4324,420
1610612757,7,West,82,50,32,1,421
1610612757,8,West,82,41,41,235,422
1610612757,9,West,82,27,55,454,423
1610612757,10,West,82,21,61,685,424
1610612757,11,West,82,32,50,911,425
1610612757,12,West,82,41,41,1140,426
1610612757,13,West,82,54,28,1369,427
1610612757,14,West,82,50,32,1601,428
1610612757,15,West,82,48,34,1827,429
1610612757,16,West,66,28,38,2001,430
1610612757,17,West,82,33,49,2231,431
1610612757,18,West,82,54,28,2460,432
1610612757,19,West,82,51,31,2687,433
1610612757,20,West,82,44,38,2920,434
1610612757,21,West,82,41,41,3145,435
1610612757,22,West,82,49,33,3372,436
1610612757,23,West,82,53,29,3601,437
1610612757,24,West,74,35,39,3817,438
1610612757,25,West,72,42,30,4018,439
1610612757,26,West,82,27,55,4245,440
1610612757,27,West,32,17,15,4324,441
1610612758,7,West,82,59,23,1,442
1610612758,8,West,82,55,27,235,443
1610612758,9,West,82,50,32,454,444
1610612758,10,West,82,44,38,685,445
1610612758,11,West,82,33,49,911,446
1610612758,12,West,82,38,44,1140,447
1610612758,13,West,82,17,65,1369,448
1610612758,14,West,82,25,57,1601,449
1610612758,15,West,82,24,58,1827,450
1610612758,16,West,66,22,44,2001,451
1610612758,17,West,82,28,54,2231,452
1610612758,18,West,82,28,54,2460,453
1610612758,19,West,82,29,53,2687,454
1610612758,20,West,82,33,49,2920,455
1610612758,21,West,82,32,50,3145,456
1610612758,22,West,82,27,55,3372,457
1610612758,23,West,82,39,43,3601,458
1610612758,24,West,72,31,41,3817,459
1610612758,25,West,72,31,41,4018,460
1610612758,26,West,82,30,52,4245,461
1610612758,27,West,30,17,13,4324,462
1610612759,7,West,82,60,22,1,463
1610612759,8,West,82,57,25,235,464
1610612759,9,West,82,59,23,454,465
1610612759,10,West,82,63,19,685,466
1610612759,11,West,82,58,24,911,467
1610612759,12,West,82,56,26,1140,468
1610612759,13,West,82,54,28,1369,469
1610612759,14,West,82,50,32,1601,470
1610612759,15,West,82,61,21,1827,471
1610612759,16,West,66,50,16,2001,472
1610612759,17,West,82,58,24,2231,473
1610612759,18,West,82,62,20,2460,474
1610612759,19,West,82,55,27,2687,475
1610612759,20,West,82,67,15,2920,476
1610612759,21,West,82,61,21,3145,477
1610612759,22,West,82,47,35,3372,478
1610612759,23,West,82,48,34,3601,479
1610612759,24,West,71,32,39,3817,480
1610612759,25,West,72,33,39,4018,481
1610612759,26,West,82,34,48,4245,482
1610612759,27,West,31,10,21,4324,483
1610612760,7,West,82,40,42,1,484
1610612760,8,West,82,37,45,235,485
1610612760,9,West,82,52,30,454,486
1610612760,10,West,82,35,47,685,487
1610612760,11,West,82,31,51,911,488
1610612760,12,West,82,20,62,1140,489
1610612760,13,West,82,23,59,1369,490
1610612760,14,West,82,50,32,1601,491
1610612760,15,West,82,55,27,1827,492
1610612760,16,West,66,47,19,2001,493
1610612760,17,West,82,60,22,2231,494
1610612760,18,West,82,59,23,2460,495
1610612760,19,West,82,45,37,2687,496
1610612760,20,West,82,55,27,2920,497
1610612760,21,West,82,47,35,3145,498
1610612760,22,West,82,48,34,3372,499
1610612760,23,West,82,49,33,3601,500
1610612760,24,West,72,44,28,3817,501
1610612760,25,West,72,22,50,4018,502
1610612760,26,West,82,24,58,4245,503
1610612760,27,West,32,14,18,4324,504
1610612761,7,East,82,24,58,1,505
1610612761,8,East,82,33,49,235,506
1610612761,9,East,82,33,49,454,507
1610612761,10,East,82,27,55,685,508
1610612761,11,East,82,47,35,911,509
1610612761,12,East,82,41,41,1140,510
1610612761,13,East,82,33,49,1369,511
1610612761,14,East,82,40,42,1601,512
1610612761,15,East,82,22,60,1827,513
1610612761,16,East,66,23,43,2001,514
1610612761,17,East,82,34,48,2231,515
1610612761,18,East,82,48,34,2460,516
1610612761,19,East,82,49,33,2687,517
1610612761,20,East,82,56,26,2920,518
1610612761,21,East,82,51,31,3145,519
1610612761,22,East,82,59,23,3372,520
1610612761,23,East,82,58,24,3601,521
1610612761,24,East,72,53,19,3817,522
1610612761,25,East,72,27,45,4018,523
1610612761,26,East,82,48,34,4245,524
1610612761,27,East,32,14,18,4324,525
1610612762,7,West,82,47,35,1,526
1610612762,8,West,82,42,40,235,527
1610612762,9,West,82,26,56,454,528
1610612762,10,West,82,41,41,685,529
1610612762,11,West,82,51,31,911,530
1610612762,12,West,82,54,28,1140,531
1610612762,13,West,82,48,34,1369,532
1610612762,14,West,82,53,29,1601,533
1610612762,15,West,82,39,43,1827,534
1610612762,16,West,66,36,30,2001,535
1610612762,17,West,82,43,39,2231,536
1610612762,18,West,82,25,57,2460,537
1610612762,19,West,82,38,44,2687,538
1610612762,20,West,82,40,42,2920,539
1610612762,21,West,82,51,31,3145,540
1610612762,22,West,82,48,34,3372,541
1610612762,23,West,82,50,32,3601,542
1610612762,24,West,72,44,28,3817,543
1610612762,25,West,72,52,20,4018,544
1610612762,26,West,82,49,33,4245,545
1610612762,27,West,35,19,16,4324,546
1610612763,7,West,82,28,54,1,547
1610612763,8,West,82,50,32,235,548
1610612763,9,West,82,45,37,454,549
1610612763,10,West,82,49,33,685,550
1610612763,11,West,82,22,60,911,551
1610612763,12,West,82,22,60,1140,552
1610612763,13,West,82,24,58,1369,553
1610612763,14,West,82,40,42,1601,554
1610612763,15,West,82,46,36,1827,555
1610612763,16,West,66,41,25,2001,556
1610612763,17,West,82,56,26,2231,557
1610612763,18,West,82,50,32,2460,558
1610612763,19,West,82,55,27,2687,559
1610612763,20,West,82,42,40,2920,560
1610612763,21,West,82,43,39,3145,561
1610612763,22,West,82,22,60,3372,562
1610612763,23,West,82,33,49,3601,563
1610612763,24,West,73,34,39,3817,564
1610612763,25,West,72,38,34,4018,565
1610612763,26,West,82,56,26,4245,566
1610612763,27,West,30,19,11,4324,567
1610612764,7,East,82,37,45,1,568
1610612764,8,East,82,25,57,235,569
1610612764,9,East,82,45,37,454,570
1610612764,10,East,82,42,40,685,571
1610612764,11,East,82,41,41,911,572
1610612764,12,East,82,43,39,1140,573
1610612764,13,East,82,19,63,1369,574
1610612764,14,East,82,26,56,1601,575
1610612764,15,East,82,23,59,1827,576
1610612764,16,East,66,20,46,2001,577
1610612764,17,East,82,29,53,2231,578
1610612764,18,East,82,44,38,2460,579
1610612764,19,East,82,46,36,2687,580
1610612764,20,East,82,41,41,2920,581
1610612764,21,East,82,49,33,3145,582
1610612764,22,East,82,43,39,3372,583
1610612764,23,East,82,32,50,3601,584
1610612764,24,East,72,25,47,3817,585
1610612764,25,East,72,34,38,4018,586
1610612764,26,East,82,35,47,4245,587
1610612764,27,East,33,12,21,4324,588
1610612765,7,East,82,50,32,1,589
1610612765,8,East,82,54,28,235,590
1610612765,9,East,82,54,28,454,591
1610612765,10,East,82,64,18,685,592
1610612765,11,East,82,53,29,911,593
1610612765,12,East,82,59,23,1140,594
1610612765,13,East,82,39,43,1369,595
1610612765,14,East,82,27,55,1601,596
1610612765,15,East,82,30,52,1827,597
1610612765,16,East,66,25,41,2001,598
1610612765,17,East,82,29,53,2231,599
1610612765,18,East,82,29,53,2460,600
1610612765,19,East,82,32,50,2687,601
1610612765,20,East,82,44,38,2920,602
1610612765,21,East,82,37,45,3145,603
1610612765,22,East,82,39,43,3372,604
1610612765,23,East,82,41,41,3601,605
1610612765,24,East,66,20,46,3817,606
1610612765,25,East,72,20,52,4018,607
1610612765,26,East,82,23,59,4245,608
1610612765,27,East,34,8,26,4324,609
1610612766,9,East,82,18,64,454,610
1610612766,10,East,82,26,56,685,611
1610612766,11,East,82,33,49,911,612
1610612766,12,East,82,32,50,1140,613
1610612766,13,East,82,35,47,1369,614
1610612766,14,East,82,44,38,1601,615
1610612766,15,East,82,34,48,1827,616
1610612766,16,East,66,7,59,2001,617
1610612766,17,East,82,21,61,2231,618
1610612766,18,East,82,43,39,2460,619
1610612766,19,East,82,33,49,2687,620
1610612766,20,East,82,48,34,2920,621
1610612766,21,East,82,36,46,3145,622
1610612766,22,East,82,36,46,3372,623
1610612766,23,East,82,39,43,3601,624
1610612766,24,East,65,23,42,3817,625
1610612766,25,East,72,33,39,4018,626
1610612766,26,East,82,43,39,4245,627
1610612766,27,East,32,8,24,4324,628
